Matchup,STL @ NYM
Pitcher,Andre Pallante
Pitcher Team,STL
Opposing Team,NYM

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.1,0.86,="4-31",.129,.129,0.000,0,0,0,2,17.1,4,.229,.358
Batting Second,7.0,1.71,="8-29",.276,.517,0.241,1,4,0,4,11.4,4,.400,.917
Batting Third,8.0,1.25,="7-31",.226,.290,0.064,0,2,0,4,20.6,3,.294,.584
Batting Fourth,6.0,2.00,="8-25",.320,.800,0.480,4,0,0,8,12.9,4,.419,1.219
Batting Fifth,6.1,1.74,="8-27",.296,.481,0.185,1,2,0,4,20.0,3,.367,.848
Batting Sixth,6.2,1.50,="8-26",.308,.423,0.115,1,0,0,4,21.4,2,.357,.780
Batting Seventh,7.1,0.68,="4-26",.154,.269,0.115,1,0,0,2,33.3,1,.185,.454
Batting Eighth,6.1,1.42,="7-25",.280,.280,0.000,0,0,0,1,14.8,2,.333,.613
Batting Ninth,6.1,0.95,="6-26",.231,.269,0.038,0,1,0,0,18.5,0,.259,.528

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Carson Benge LHB,Batting First ​,="37-121",.306,.455,0.149,4,4,1,15,20.6,7,.359,.814
Bo Bichette RHB,Batting Second ​,="36-163",.221,.307,0.086,3,3,1,18,16.3,13,.281,.588
Juan Soto LHB,Batting Third ​,="26-90",.289,.589,0.300,9,0,0,20,13.6,12,.373,.962
Mark Vientos RHB,Batting Fourth ​,="17-90",.189,.322,0.133,2,6,0,11,21.7,1,.207,.529
Jared Young LHB,Batting Fourth ​,="8-36",.222,.500,0.278,3,1,0,5,28.6,5,.333,.833
Brett Baty LHB,Batting Fifth ​,="15-63",.238,.381,0.143,2,3,0,9,29.0,5,.290,.671
A.J. Ewing LHB,Batting Fifth ​,="7-24",.292,.333,0.041,0,1,0,3,28.0,0,.280,.613
Marcus Semien RHB,Batting Seventh ​,="23-94",.245,.383,0.138,2,7,0,12,19.2,8,.308,.691
Eric Wagaman RHB,Batting Seventh ​,="1-2",.500,2.000,1.500,1,0,0,1,0.0,0,.500,2.500
MJ Melendez LHB,Batting Eighth ​,="4-28",.143,.357,0.214,1,3,0,3,32.3,1,.226,.583
Luis Torrens RHB,Batting Ninth ​,="22-96",.229,.344,0.115,1,8,0,13,22.9,5,.288,.632
Vidal Brujan SHB,Batting Ninth ​,="0-3",.000,.000,0.000,0,0,0,0,0.0,1,.250,.250
Francisco Alvarez RHB,Batting Ninth ​,="11-30",.367,.733,0.366,3,2,0,4,16.7,4,.457,1.190
